mh mH cba tb Z4 Z5 Z7 chisq tot_hbobs stb uni per mA Gamma_h Gamma_A S T U V W X  chisqdiff
125.000000 300.000000 -0.598000 4.460000 -1.000000 1.000000 0.000000 234.709578 5.355271e-01 0 1 1 52.712749 2.062733e+01 2.888409e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.92
125.000000 300.000000 -0.598000 4.830000 -1.000000 1.000000 0.000000 234.710349 4.804039e-01 0 1 1 52.712749 2.367523e+01 3.387230e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.921
125.000000 300.000000 -0.598000 5.200000 -1.000000 1.000000 0.000000 234.710612 4.348374e-01 0 1 1 52.712749 2.686425e+01 3.925814e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.921
125.000000 300.000000 -0.598000 5.570000 -1.000000 1.000000 0.000000 234.710494 3.966612e-01 0 1 1 52.712749 3.019774e+01 4.504157e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.921
125.000000 300.000000 -0.598000 5.940000 -1.000000 1.000000 0.000000 234.710078 3.643085e-01 0 1 1 52.712749 3.367818e+01 5.122255e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.921
125.000000 300.000000 -0.598000 6.310000 -1.000000 1.000000 0.000000 234.709421 3.366188e-01 0 1 1 52.712749 3.730750e+01 5.780104e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.92
125.000000 300.000000 -0.598000 6.680000 -1.000000 1.000000 0.000000 234.708560 3.127144e-01 0 1 1 52.712749 4.108718e+01 6.477702e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.919
125.000000 300.000000 -0.598000 7.050000 -1.000000 1.000000 0.000000 234.707525 2.919195e-01 0 1 1 52.712749 4.501838e+01 7.215049e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.918
125.000000 300.000000 -0.598000 7.420000 -1.000000 1.000000 0.000000 234.706335 2.737062e-01 0 1 1 52.712749 4.910207e+01 7.992142e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.917
125.000000 300.000000 -0.598000 7.790000 -1.000000 1.000000 0.000000 234.705004 2.576558e-01 0 1 1 52.712749 5.333900e+01 8.808982e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.916
125.000000 300.000000 -0.598000 8.160000 -1.000000 1.000000 0.000000 234.703544 2.434330e-01 0 1 1 52.712749 5.772979e+01 9.665566e-02 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.914
125.000000 300.000000 -0.598000 8.530000 -1.000000 1.000000 0.000000 234.701963 2.307656e-01 0 1 0 52.712749 6.227497e+01 1.056190e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.913
125.000000 300.000000 -0.598000 8.900000 -1.000000 1.000000 0.000000 234.700267 2.194314e-01 0 1 0 52.712749 6.697497e+01 1.149797e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.911
125.000000 300.000000 -0.598000 9.270000 -1.000000 1.000000 0.000000 234.698461 2.092467e-01 0 1 0 52.712749 7.183015e+01 1.247379e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.909
125.000000 300.000000 -0.598000 9.640000 -1.000000 1.000000 0.000000 234.696548 2.000589e-01 0 1 0 52.712749 7.684083e+01 1.348935e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.907
125.000000 300.000000 -0.598000 10.010000 -1.000000 1.000000 0.000000 234.694532 1.917400e-01 0 1 0 52.712749 8.200727e+01 1.454466e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.905
125.000000 300.000000 -0.598000 10.380000 -1.000000 1.000000 0.000000 234.692414 1.841824e-01 0 1 0 52.712749 8.732969e+01 1.563970e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.903
125.000000 300.000000 -0.598000 10.750000 -1.000000 1.000000 0.000000 234.690197 1.772944e-01 0 1 0 52.712749 9.280829e+01 1.677450e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.901
125.000000 300.000000 -0.598000 11.120000 -1.000000 1.000000 0.000000 234.687880 1.709981e-01 0 1 0 52.712749 9.844324e+01 1.794903e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.899
125.000000 300.000000 -0.598000 11.490000 -1.000000 1.000000 0.000000 234.685467 1.652267e-01 0 1 0 52.712749 1.042347e+02 1.916331e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.896
125.000000 300.000000 -0.598000 11.860000 -1.000000 1.000000 0.000000 234.682957 1.599225e-01 0 1 0 52.712749 1.101828e+02 2.041733e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.894
125.000000 300.000000 -0.598000 12.230000 -1.000000 1.000000 0.000000 234.680350 1.550356e-01 0 1 0 52.712749 1.162876e+02 2.171110e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.891
125.000000 300.000000 -0.598000 12.600000 -1.000000 1.000000 0.000000 234.677648 1.505228e-01 0 1 0 52.712749 1.225493e+02 2.304460e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.889
125.000000 300.000000 -0.598000 12.970000 -1.000000 1.000000 0.000000 234.674850 1.463461e-01 0 1 0 52.712749 1.289679e+02 2.441785e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.886
125.000000 300.000000 -0.598000 13.340000 -1.000000 1.000000 0.000000 234.671957 1.424725e-01 0 1 0 52.712749 1.355435e+02 2.583084e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.883
125.000000 300.000000 -0.598000 13.710000 -1.000000 1.000000 0.000000 234.668969 1.388728e-01 0 1 0 52.712749 1.422762e+02 2.728358e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.88
125.000000 300.000000 -0.598000 14.080000 -1.000000 1.000000 0.000000 234.665886 1.355214e-01 0 1 0 52.712749 1.491661e+02 2.877605e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.877
125.000000 300.000000 -0.598000 14.450000 -1.000000 1.000000 0.000000 234.662708 1.323955e-01 0 1 0 52.712749 1.562132e+02 3.030827e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.874
125.000000 300.000000 -0.598000 14.820000 -1.000000 1.000000 0.000000 234.659435 1.294750e-01 0 1 0 52.712749 1.634175e+02 3.188024e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.87
125.000000 300.000000 -0.598000 15.190000 -1.000000 1.000000 0.000000 234.656068 1.267420e-01 0 1 0 52.712749 1.707791e+02 3.349194e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.867
125.000000 300.000000 -0.598000 15.560000 -1.000000 1.000000 0.000000 234.652605 1.241804e-01 0 1 0 52.712749 1.782981e+02 3.514339e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.863
125.000000 300.000000 -0.598000 15.930000 -1.000000 1.000000 0.000000 234.649047 1.217759e-01 0 1 0 52.712749 1.859745e+02 3.683458e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.86
125.000000 300.000000 -0.598000 16.300000 -1.000000 1.000000 0.000000 234.645394 1.195157e-01 0 1 0 52.712749 1.938083e+02 3.856551e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.856
125.000000 300.000000 -0.598000 16.670000 -1.000000 1.000000 0.000000 234.641646 1.173881e-01 0 1 0 52.712749 2.017996e+02 4.033618e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.853
125.000000 300.000000 -0.598000 17.040000 -1.000000 1.000000 0.000000 234.637803 1.153829e-01 0 1 0 52.712749 2.099484e+02 4.214660e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.849
125.000000 300.000000 -0.598000 17.410000 -1.000000 1.000000 0.000000 234.633864 1.134906e-01 0 1 0 52.712749 2.182546e+02 4.399676e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.845
125.000000 300.000000 -0.598000 17.780000 -1.000000 1.000000 0.000000 234.629830 1.117026e-01 0 1 0 52.712749 2.267185e+02 4.588666e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.841
125.000000 300.000000 -0.598000 18.150000 -1.000000 1.000000 0.000000 234.625700 1.100113e-01 0 1 0 52.712749 2.353398e+02 4.781630e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.837
125.000000 300.000000 -0.598000 18.520000 -1.000000 1.000000 0.000000 234.621475 1.084097e-01 0 1 0 52.712749 2.441188e+02 4.978569e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.832
125.000000 300.000000 -0.598000 18.890000 -1.000000 1.000000 0.000000 234.617154 1.068914e-01 0 1 0 52.712749 2.530553e+02 5.179481e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.828
125.000000 300.000000 -0.598000 19.260000 -1.000000 1.000000 0.000000 234.612738 1.054505e-01 0 1 0 52.712749 2.621495e+02 5.384368e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.824
125.000000 300.000000 -0.598000 19.630000 -1.000000 1.000000 0.000000 234.608225 1.040818e-01 0 1 0 52.712749 2.714013e+02 5.593230e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.819
125.000000 300.000000 -0.598000 20.000000 -1.000000 1.000000 0.000000 234.603617 1.027804e-01 0 1 0 52.712749 2.808108e+02 5.806065e-01 -3.723946e-03 2.671268e-02 3.816556e-03 1.129730e-04 3.437224e-04 -9.401950e-05 158.814

125.000000 300.000000 -0.572000 1.500000 -1.000000 1.000000 0.000000 180.008786 2.480018e+00 0 1 1 71.000855 8.989453e-03 4.265699e-03 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 104.22
125.000000 300.000000 -0.572000 1.870000 -1.000000 1.000000 0.000000 179.682354 2.564148e+00 0 1 1 71.000855 1.122131e-02 6.528778e-03 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 103.893
125.000000 300.000000 -0.572000 2.240000 -1.000000 1.000000 0.000000 180.561828 2.614647e+00 0 1 1 71.000855 1.370651e-02 9.316060e-03 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 104.773
125.000000 300.000000 -0.572000 2.610000 -1.000000 1.000000 0.000000 181.869837 2.649671e+00 0 1 1 71.000855 1.644733e-02 1.261792e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 106.081
125.000000 300.000000 -0.572000 2.980000 -1.000000 1.000000 0.000000 183.255735 2.675819e+00 0 1 1 71.000855 1.944539e-02 1.643029e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 107.467
125.000000 300.000000 -0.572000 3.350000 -1.000000 1.000000 0.000000 184.567751 2.696165e+00 0 1 1 71.000855 2.270178e-02 2.075124e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 108.779
125.000000 300.000000 -0.572000 3.720000 -1.000000 1.000000 0.000000 185.757958 2.712420e+00 0 1 1 71.000855 2.621723e-02 2.557973e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 109.969
125.000000 300.000000 -0.572000 4.090000 -1.000000 1.000000 0.000000 186.811312 2.725651e+00 0 1 1 71.000855 2.999227e-02 3.091517e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 111.022
125.000000 300.000000 -0.572000 4.460000 -1.000000 1.000000 0.000000 187.734491 2.736579e+00 0 1 1 71.000855 3.402725e-02 3.675721e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 111.945
125.000000 300.000000 -0.572000 4.830000 -1.000000 1.000000 0.000000 188.541814 2.745711e+00 0 1 1 71.000855 3.832246e-02 4.310562e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 112.753
125.000000 300.000000 -0.572000 5.200000 -1.000000 1.000000 0.000000 189.250002 2.753420e+00 0 1 1 71.000855 4.287808e-02 4.996026e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 113.461
125.000000 300.000000 -0.572000 5.570000 -1.000000 1.000000 0.000000 189.849288 2.759986e+00 0 1 1 71.000855 4.769427e-02 5.732102e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 114.06
125.000000 300.000000 -0.572000 5.940000 -1.000000 1.000000 0.000000 190.357065 2.765620e+00 0 1 1 71.000855 5.277114e-02 6.518784e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 114.568
125.000000 300.000000 -0.572000 6.310000 -1.000000 1.000000 0.000000 190.856857 2.770490e+00 0 1 1 71.000855 5.810880e-02 7.356067e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 115.068
125.000000 300.000000 -0.572000 6.680000 -1.000000 1.000000 0.000000 191.317494 2.774726e+00 0 1 1 71.000855 6.370731e-02 8.243947e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 115.528
125.000000 300.000000 -0.572000 7.050000 -1.000000 1.000000 0.000000 191.751022 2.778431e+00 0 1 1 71.000855 6.956672e-02 9.182422e-02 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 115.962
125.000000 300.000000 -0.572000 7.420000 -1.000000 1.000000 0.000000 192.168418 2.781689e+00 0 1 1 71.000855 7.568710e-02 1.017149e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 116.379
125.000000 300.000000 -0.572000 7.790000 -1.000000 1.000000 0.000000 192.579718 2.784568e+00 0 1 1 71.000855 8.206847e-02 1.121115e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 116.791
125.000000 300.000000 -0.572000 8.160000 -1.000000 1.000000 0.000000 192.994127 2.787124e+00 0 1 1 71.000855 8.871086e-02 1.230139e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 117.205
125.000000 300.000000 -0.572000 8.530000 -1.000000 1.000000 0.000000 193.420106 2.789402e+00 0 1 1 71.000855 9.561432e-02 1.344223e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 117.631
125.000000 300.000000 -0.572000 8.900000 -1.000000 1.000000 0.000000 193.865434 2.791440e+00 0 1 0 71.000855 1.027789e-01 1.463365e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 118.076
125.000000 300.000000 -0.572000 9.270000 -1.000000 1.000000 0.000000 194.337248 2.793271e+00 0 1 0 71.000855 1.102045e-01 1.587566e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 118.548
125.000000 300.000000 -0.572000 9.640000 -1.000000 1.000000 0.000000 194.842057 2.794920e+00 0 1 0 71.000855 1.178912e-01 1.716826e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 119.053
125.000000 300.000000 -0.572000 10.010000 -1.000000 1.000000 0.000000 195.385753 2.796411e+00 0 1 0 71.000855 1.258391e-01 1.851144e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 119.597
125.000000 300.000000 -0.572000 10.380000 -1.000000 1.000000 0.000000 195.973600 2.797762e+00 0 1 0 71.000855 1.340481e-01 1.990521e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 120.184
125.000000 300.000000 -0.572000 10.750000 -1.000000 1.000000 0.000000 196.610213 2.798991e+00 0 1 0 71.000855 1.425183e-01 2.134956e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 120.821
125.000000 300.000000 -0.572000 11.120000 -1.000000 1.000000 0.000000 197.299541 2.800111e+00 0 1 0 71.000855 1.512496e-01 2.284450e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 121.51
125.000000 300.000000 -0.572000 11.490000 -1.000000 1.000000 0.000000 198.044841 2.801134e+00 0 1 0 71.000855 1.602421e-01 2.439002e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 122.256
125.000000 300.000000 -0.572000 11.860000 -1.000000 1.000000 0.000000 198.848656 2.802072e+00 0 1 0 71.000855 1.694958e-01 2.598613e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 123.06
125.000000 300.000000 -0.572000 12.230000 -1.000000 1.000000 0.000000 199.712799 2.802932e+00 0 1 0 71.000855 1.790106e-01 2.763283e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 123.924
125.000000 300.000000 -0.572000 12.600000 -1.000000 1.000000 0.000000 200.638340 2.803723e+00 0 1 0 71.000855 1.887867e-01 2.933011e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 124.849
125.000000 300.000000 -0.572000 12.970000 -1.000000 1.000000 0.000000 201.625608 2.804453e+00 0 1 0 71.000855 1.988239e-01 3.107797e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 125.836
125.000000 300.000000 -0.572000 13.340000 -1.000000 1.000000 0.000000 202.669889 2.805127e+00 0 1 0 71.000855 2.091223e-01 3.287642e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 126.881
125.000000 300.000000 -0.572000 13.710000 -1.000000 1.000000 0.000000 203.777170 2.805750e+00 0 1 0 71.000855 2.196820e-01 3.472545e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 127.988
125.000000 300.000000 -0.572000 14.080000 -1.000000 1.000000 0.000000 204.942698 2.806327e+00 0 1 0 71.000855 2.305028e-01 3.662507e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 129.154
125.000000 300.000000 -0.572000 14.450000 -1.000000 1.000000 0.000000 206.164060 2.806863e+00 0 1 0 71.000855 2.415848e-01 3.857527e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 130.375
125.000000 300.000000 -0.572000 14.820000 -1.000000 1.000000 0.000000 207.438259 2.807362e+00 0 1 0 71.000855 2.529281e-01 4.057605e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 131.649
125.000000 300.000000 -0.572000 15.190000 -1.000000 1.000000 0.000000 208.761766 2.807826e+00 0 1 0 71.000855 2.645326e-01 4.262742e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 132.973
125.000000 300.000000 -0.572000 15.560000 -1.000000 1.000000 0.000000 210.130598 2.808258e+00 0 1 0 71.000855 2.763982e-01 4.472937e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 134.341
125.000000 300.000000 -0.572000 15.930000 -1.000000 1.000000 0.000000 211.537756 2.808662e+00 0 1 0 71.000855 2.885251e-01 4.688191e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 135.749
125.000000 300.000000 -0.572000 16.300000 -1.000000 1.000000 0.000000 212.984156 2.809040e+00 0 1 0 71.000855 3.009133e-01 4.908503e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 137.195
125.000000 300.000000 -0.572000 16.670000 -1.000000 1.000000 0.000000 214.461903 2.809393e+00 0 1 0 71.000855 3.135626e-01 5.133874e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 138.673
125.000000 300.000000 -0.572000 17.040000 -1.000000 1.000000 0.000000 215.965962 2.809725e+00 0 1 0 71.000855 3.264732e-01 5.364302e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 140.177
125.000000 300.000000 -0.572000 17.410000 -1.000000 1.000000 0.000000 217.491227 2.810036e+00 0 1 0 71.000855 3.396449e-01 5.599790e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 141.702
125.000000 300.000000 -0.572000 17.780000 -1.000000 1.000000 0.000000 219.032600 2.810328e+00 0 1 0 71.000855 3.530780e-01 5.840335e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 143.243
125.000000 300.000000 -0.572000 18.150000 -1.000000 1.000000 0.000000 220.585052 2.810602e+00 0 1 0 71.000855 3.667722e-01 6.085940e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 144.796
125.000000 300.000000 -0.572000 18.520000 -1.000000 1.000000 0.000000 222.100712 2.810861e+00 0 1 0 71.000855 3.807277e-01 6.336602e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 146.312
125.000000 300.000000 -0.572000 18.890000 -1.000000 1.000000 0.000000 223.661473 2.811104e+00 0 1 0 71.000855 3.949444e-01 6.592323e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 147.872
125.000000 300.000000 -0.572000 19.260000 -1.000000 1.000000 0.000000 225.219098 2.811334e+00 0 1 0 71.000855 4.094223e-01 6.853102e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 149.43
125.000000 300.000000 -0.572000 19.630000 -1.000000 1.000000 0.000000 226.769380 2.811551e+00 0 1 0 71.000855 4.241615e-01 7.118940e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 150.98
125.000000 300.000000 -0.572000 20.000000 -1.000000 1.000000 0.000000 228.308404 2.811755e+00 0 1 0 71.000855 4.391619e-01 7.389836e-01 -3.259647e-03 2.214560e-02 2.919417e-03 2.887898e-04 3.064904e-04 -9.075024e-05 152.519

125.000000 300.000000 -0.546000 1.500000 -1.000000 1.000000 0.000000 175.690904 2.371956e+00 0 1 1 84.870807 8.786420e-03 4.961209e-03 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 99.9018
125.000000 300.000000 -0.546000 1.870000 -1.000000 1.000000 0.000000 175.664295 1.690558e+00 0 1 1 84.870807 1.088805e-02 7.564171e-03 -3.236221e-03 1.857351e-02 2.298851e-03 3.439485e-04 2.575511e-04 -8.783188e-05 99.8752
